category,clue
Movie Quote,"I'll be back"
Movie Quote,"You can't handle the truth"
Character,The fedora-wearing archaeologist who hates snakes
Character,The nanny who flies in with an umbrella
Scene,A shark approaches a crowded summer beach town
Scene,A sled is revealed in the final moment of a classic film
Soundtrack,A whistling western theme by Ennio Morricone
Soundtrack,A disco anthem from a movie about a Saturday night dancer
Prop,A glowing briefcase that never gets opened on screen
Prop,A golden ticket that grants entry to a candy factory
Location,A hotel overlook frozen in the Rocky Mountains
Location,A theme park where cloned dinosaurs break loose
Villain,A cultured cannibal psychiatrist
Villain,A masked dream invader with knife gloves
Award Winner,The film that beat Avatar for Best Picture
Award Winner,The first fantasy film to win Best Picture
